"docname","from","to","pre","keyword","post","pattern"
"fff_de_00397.txt",13,13,"Zu Fuß von der Uni . Zu Fuß vom Angoulemeplatz . Fahrraddemo vom Bahnhof ( Sterndemo von drei verschiedenen Orten ) Hillesheim , : Uhr , Augustiner- Realschule plus Hillesheim Hockenheim , : Uhr , Parkplatz Gauß Gymnasium Hof , : Uhr , Rathaus Mehr Infos Holzkirchen , : Uhr , Marktplatz Holzminden , : Uhr , Campe Gymnasium Haus Horb am Neckar , : Uhr , Aldiparkplatz LaternenDemo Husum , : Uhr , Neue Freiheit ( Adolf Brütt Straße ) Umzug und CleanUp Mehr Infos Ibbenbüren , : Uhr , Fußgängerzone IdarOberstein , : Uhr , Stadthaus - Marktplatz Idstein , : Uhr , Bahnhof Idstein Ingolstadt , : Uhr , Franziskanerplatz ( neben dem Le Café ) Iserlohn , : Uhr , Hemberg Parkplatz Isny , : Uhr , Rathaus Itzehoe , : Uhr , Zob Jena , : Uhr , Stadtkirche Mehr Infos Jüchen , : Uhr , Markt Kleidertauschparty Jüterbog , : Uhr , Marktplatz ( CleanUp ) Kaarst , : Uhr , Am Neumarkt Mehr Infos Kaiserslautern , : Uhr , Hauptbahnhof Mehr Infos Kaltenkirchen , : Uhr , Rathaus Kamen , : Uhr , Bahnhof Karlsruhe , : Uhr , Schloss Karlsruhe Kassel , : Uhr , Hauptbahnhof Mehr Infos Kaufbeuren , : Uhr , Zollhäuschen Kaufungen , : Uhr , Brauplatz Oberkaufungen Kempen , : Uhr , Am Gymnasium Kempten , : Uhr , Forum Allgäu Kempten im Allgäu , : Uhr , Forum Kerpen , : Uhr , Horrem - Bahnhof Kiel , : Uhr , Exerzierplatz Gemeinsame Demo anschliessend Finger demos ( soko style ) Kirchheimbolanden , : Uhr , Parkplatz KiboBad Kitzingen , : Uhr , Marktplatz Kleinmachnow , : Uhr , Rathausmarkt Kleve , : Uhr , Bahnhof Lichterzug Koblenz , : Uhr , Hauptbahnhof Köln , : Uhr , Hohenzollernring Mehr Infos Königs Wusterhausen , : Uhr , Bahnhof Königs Wusterhausen Königsfeld im Schwarzwald , : Uhr , Rathaus Konstanz , : Uhr , HeroséPark Korbach , : Uhr , Berndorfer Tor Kraichtal - Unteröwisheim , : Uhr , Friedrichsplatz Krefeld , : Uhr , HBF Kronach , : Uhr , Rathausplatz ( Demozug ) Mehr Infos Kulmbach , : Uhr , FritzHornschuhStraße Künzelsau , : Uhr , Unterer Markt - Künzelsau ( Sing for the Climate ) Kuppenheim , : Uhr , Friedensplatz ( vor dem Rathaus ) Mehr Infos Lahr / Schwarzwald , : Uhr , Rathausplatz Landau ( Pfalz ) Landau an der Isar , : Uhr , Volksfestplatz Landau Pfalz , : Uhr , Stadtbibliothek Mehr Infos Landsberg , : Uhr , Flößerplatz / Lechstaustufen ( DieIn ) Landshut , : Uhr , gegenüber vom Rathaus Mehr Infos Langenau , : Uhr , Martinskirche Langenberg , : Uhr , Rathaus Langenberg Lauf an der Pegnitz , : Uhr , Marktplatz nahe Hersbrucker Tor Lauterbach , : Uhr , Marktplatz Leer , : Uhr , Vorplatz des Zollhaus Leer ( Ostfriesland ) , : Uhr , Leer ( Ostfriesland ) Lehrte , : Uhr , Neues Zentrum Leipzig , : Uhr , Simsonplatz Mehr Infos Lemgo , : Uhr , Marktplatz Mehr Infos Lennestadt , : Uhr , ZOB Schweigedemo Leopoldshöhe , : Uhr , Marktplatz Leopoldshöhe TrillerpfeifenKonzert Mehr Infos Leverkusen , : Uhr , Rathausvorplatz Limburg , : Uhr , Bahnhof Mehr Infos Lindau , : Uhr , Altes Rathaus Lohr am Main , : Uhr , Stadthalle Lörrach , : Uhr , Bahnhof Lübbecke , : Uhr , Marktplatz Lübeck , : Uhr , Klingenberg Mehr Infos Lüdenscheid , : Uhr , Sternplatz ( Symbolische Aktion ) Demo Ludwigsburg , : Uhr , ZOB ( beim Kugelbrunnen Mehr Infos Ludwigsfelde , : Uhr , Bahnhof ( CleanUp ) Ludwigshafen am Rhein Ludwigslust , : Uhr , Bahnhof Lüneburg , : Uhr , Liebesgrund Mehr Infos Lünen , : Uhr , Europaplatz Lutherstadt Wittenberg , : Uhr , Schlossplatz Magdeburg , : Uhr , Opernhaus Progressiver Aktionsmarkt Mehr Infos Mainz , : Uhr , Ernst Ludwig Platz Mannheim , : Uhr , Schloss ( Ehrenhof ) Chilenische Cacelorazo Traditionsdemo Aktion Mehr Infos Marburg , : Uhr , Marktplatz / Hauptbahnhof / Schulzentrum Mehr Infos Marktbreit , : Uhr , Bahnhof Marktbreit Gemeinsame Zugfahrt nach Würzburg Mehr Infos Marktoberdorf , : Uhr , Realschule Marktredwitz , : Uhr , Im Markt ( vor dem historischen Rathaus ) Marsberg , : Uhr , Kirchplatz ( Casparistraße ) DemoZug ab ca . : Uhr Mechernich , : Uhr , Köln Meerbusch , : Uhr , Dr . Franz Schütz Platz Laternenumzug Mehr Infos Melle , : Uhr , StarckeCarree ( Kundgebung ) Memmingen , : Uhr , Schrannenplatz Mering , : Uhr , Marktplatz Mettingen , : Uhr , Ibbenbüren Michelstadt Odenwaldkreis , : Uhr , Odenwaldhalle ( Stadthalle ) Mielkendorf , : Uhr , Vinetaplatz Miesbach , : Uhr , Haidmühlstraße Mindelheim , : Uhr , wird noch bekannt gegeben Mehr Infos Minden , : Uhr , Zu Fuß : Johanniskirchhof - Fahrrad : Simeonsplatz ( Fahrraddemo ) Möckmühl , : Uhr , Sportheimparkplatz Moers , : Uhr , Rathaus Mönchengladbach , : Uhr , Europaplatz Mosbach , : Uhr , Mosbach West Mühlhausen , : Uhr , Kulturfabrik Mehr Infos Mülheim a.d.Ruhr Mülheim an der Ruhr , : Uhr , Rathausmarkt Müllheim , : Uhr , Marktplatz München , : Uhr , Königsplatz Mehr Infos Münsingen , : Uhr , Gymnasium Münster , : Uhr , Hauptbahnhof Mehr Infos Murnau , : Uhr , Kultur- und Tagungszentrum Murnau am Staffelsee Naumburg , : Uhr , Weihnachtsmarkt „ Hast du noch alte Tassen im Schrank ? "" TassenVerteil Aktion , um dem immensen Einwegbecherverbrauch auf Weihnachtsmärkten entgegenzuwirken Neckargemünd , : Uhr , Schiffsanlegestelle am Neckar unter der Altstadt Aufstellung der Teilnehmer rund um Transparent "" Neckargemünd klimaneutral machen !",""" Mehr Infos Neheim , : Uhr , Neheimer Domplatte Neubrandenburg , : Uhr , Rathaus Neuburg an der Donau , : 00Uhr , Schrannenplatz Mehr Infos Neukirchen Vluyn , : Uhr , Vluyner Platz Neumarkt , : Uhr , Hinter dem Rathaus Mehr Infos Neumarkt i.d.OPf . , : Uhr , Hinter dem Rathaus Neumarkt Mehr Infos Neumünster , : Uhr , Postparkplatz ( Friedrichstraße ) Neuruppin , : Uhr , Fontaneschule Neuss , : , Marienkirche Neustadt , : Uhr , Neustadt Neustadt Aisch , : Uhr , Marktplatz ( Klimapäckchen werden zurückgeschenkt ) Neustadt an der Weinstraße , : Uhr , Rathausmarkt Neustadt in Holstein , : Uhr , Am Markt / Ecke Hochtorstraße Neustrelitz , : Uhr , Carolinum / Strelitzhalle Demo mit Kundgebung vor dem Rathaus Nienburg , : Uhr , Kirchplatz Laternenumzug Nienburg ( Weser ) , : Uhr , Rathaus Laternenumzug Norden , : Uhr , Fräuleinshof Norderney , : Uhr , Norderney Hafen Touristeninformation Mehr Infos Nordhausen , : Uhr , Rathausplatz Nordhorn , : Uhr , Alte Kirche am Markt Northeim , : Uhr , Markt Nürnberg , : Uhr , Nürnberg Oberasbach , : Uhr , Grüner Markt Oberbergischer Kreis Oberhausen , : Uhr , Sterkrader Bahnhof Ochtrup , : Uhr , LambertiKirchplatz Aktion mit Kerzen - Laternen und Lampen Offenbach , : Uhr , Ostbahnhof / Offenbach Ost Offenburg / Ortenau , : Uhr , Fischmarkt Öhringen , : Uhr , Innenstadt Oldenburg , : Uhr , Bahnhof Mehr Infos Olpe , : Uhr , ZOB Olpe Mehr Infos Oranienburg , : Uhr , Bahnhof Mehr Infos Osnabrück , : Uhr , Schlossgarten : Demo durch die Stadt ( Workshops ) OsterholzScharmbeck , : Uhr , Rewe Parkplatz Paderborn , : Uhr , Platz vor der HerzJesuKirche Papenburg , : Uhr , Rathaus Papenburg Kundgebung und anschliessende Demonstration - zuvor Minuten Glockengeläut Parsberg , : Uhr , Stadtplatz Passau , : Uhr , CagnessurMerPromenade Peine , : Uhr , Peine Menschenkette Pellworm Penzberg , : Uhr , Gymnasium Penzberg Petershausen , : Uhr , Pertrichplatz Pfaffenhofen an der Ilm , : Uhr , Hauptplatz Mehr Infos Pfarrkirchen , : Uhr , Stadtplatz - Wimmerross Pfarrkirchen / RottalInn , : Uhr , Rathausvorplatz Kundgebung - Demonstrationszug Pforzheim , : Uhr , Waisenhausplatz Pfullendorf , : Uhr , Weltladen Pinneberg , : Uhr , Lindenplatz Pirmasens , : Uhr , Hauptbahnhof Streik zum Exerzierplatz , dort eine Diskussionsrunde Plauen , : Uhr , Albertplatz Plön Potsdam , : Uhr , Alter Markt Prüm , : Uhr , Hahnplatz Puchheim , : Uhr , Bahnhof Quedlinburg , : Uhr , Marktplatz Querfurt , : Uhr , Querfurt Klosterstraße Radolfzell , : Uhr , Milchwerk Rangsdorf , : Uhr , Rathaus Rastatt , : Uhr , vor dem Landratsamt Rastede , : Uhr , Start : KGS Rastede Rathenow , : Uhr , AugustBebelPlatz ( CleanUp ) Mehr Infos Ratingen , : Uhr , Marktplatz ( Workshops ) Ravensburg , : Uhr , Bahnhof Ravensburg Mehr Infos Recklinghausen , : Uhr , Dr .","Helene Kuhlmannplatz Sterndemo mit dem Ziel Datteln IV Mehr Infos Rees , : Uhr , Rathaus Rees Demonstration mit schauspielerischen Unterbrechungen Regensburg , : Uhr , Hauptbahnhof Mehr Infos Reichenbach , : Uhr , Kirchplatz Rendsburg , : Uhr , Bahnhof / ZOB Gemeinsame Anfahrt zur Demo nach Eckernförde Reutlingen , : Uhr , Hauptbahnhof RheinSieg , : Uhr , Marktplatz Rinteln , : Uhr , Glasbläserbrunnen - Kirchplatz RömersteinBöhringen , : Uhr , Vor dem Rathaus Rosenheim , : Uhr , Mangfallpark Rostock , : Uhr , Alter Markt Mehr Infos Rothenburg ob der Tauber Mittelfranken , : Uhr , Marktplatz Rottenburg a.N . , : Uhr , Marktplatz Rottenburg am Neckar , : Uhr , Marktplatz Rottweil , : Uhr , Stadtgraben Rozhenburger , : Uhr , Marktpaltz Saarbrücken , : Uhr , Staatstheater ( Tblisser Platz ) Saarburg , : Uhr , Heckingplatz SalzgitterLebenstedt , : Uhr , Rathausplatz Salzwedel , : Uhr , Am Bahnhof UND Vor der Mönchskirche Schleswig , : Uhr , Amphitheater auf den Königswiesen : Uhr Julius Petersen Platz Schneverdingen , : Uhr , Bei der KGS Schneverdingen ( DieIn ) Schönau , : Uhr , Talstraße Schönau im Schwarzwald , : Uhr , Kirchplatz Mehr Infos SchöneckBüdesheim , : Uhr , Ev . Andreaskirche Büdesheim Schöneiche bei Berlin , : Uhr , Dorfaue Schongau , : Uhr , Volksfestplatz Schorndorf , : Uhr , Markplatz Schorndorf Schramberg , : Uhr , Heilig Geist Kirche Schrobenhausen , : Uhr , Lenbachstraße Ecke Bartengasse Mehr Infos Schwäbisch Hall , : Uhr , Am Globe Schwandorf , : Uhr , AdolfKolpingPlatz Mehr Infos Schwedt , : Uhr , Citykaufhaus ( CKS ) Schweinfurt , : Uhr , Schillerplatz / 14Uhr : Marktplatz Schwerin , : Uhr , BertaKlingbergPlatz Sebnitz , : Uhr , Am NKD Selb , : Uhr , Herz Jesu Kirche - Demozug durch die Stadt ökumenisches Gebet für die Bewahrung der Schöpfung in der katholischen HerzJesu Kirche Sendenhorst , : Uhr , Teckelschlaut Fackellauf Siegburg , : Uhr , Am SCarré Mehr Infos Siegen , : Uhr , Geisweid Rathaus ( Fahrraddemo ) Mehr Infos Siegen , : Uhr , Siegen ( Hauptzug ) Mehr Infos Sigmaringen , : Uhr , Start : Bahnhof - ca . : Uhr Leopoldsplatz Simmern , : Uhr , Schlossplatz Singen , : Uhr , Karstadt Mehr Infos Sinsheim , : Uhr , Burgplatz Sinzig , : Uhr , Jahnwiese Soest , : Uhr , Stadthalle Solingen , : Uhr , Vospel : Uhr Rathaus Sonneberg , : Uhr , PikoPlatz Sonthofen , : Uhr , Rathausplatz ( Aktion "" rote Karte "" Workshop ) Speyer , : Uhr , SanktGuidoStiftsplatz Mehr Infos Spiekeroog , : Uhr , Rathausplatz St . Gallen , : Uhr , Vadian Statue Menschen kette Stade , : Uhr , Stadeum Mehr Infos Stadthagen , : Uhr , Festplatz Starnberg , : Uhr , Kirchplatz Stein , : Uhr , Platz vor dem Forum Stein Stendal , : Uhr , Marktplatz Stralsund , : Uhr , Olof Palme Platz Mehr Infos Straubing , : Uhr , SteinerThorPlatz Mehr Infos Stuttgart , : Uhr , Nordbahnhof - ErwinSchoettlePlatz - Hölderlinplatz Mehr Infos Sulingen , : Uhr , Platz vor dem Theatereingang Mehr Infos Syke , : Uhr , Europapark Sylt , : Uhr , Rathaus Westerland 24StundenStreik / Demo Taucha , : Uhr , Marktplatz ( Fahrrad- und TraktorenDemonstration ) Mehr Infos Tecklenburg , : Uhr , Marktplatz Teltow , : Uhr , Vor dem Stadthaus - Am Marktplatz 13 Templin , : Uhr , Kurmeile Tharandt , : Uhr , Vor dem Ev . Gymnasium Mehr Infos Traunstein , : Uhr , Bahnhofsplatz Trier , : Uhr , Porta Nigra Mehr Infos Tübingen , : Uhr , Uhlandstraße Tuttlingen , : Uhr , Stadtgarten Überlingen , : Uhr , Busbahnhof Uelzen , : Uhr , Bahnhof Ulm , : Uhr , Marktplatz Unna , : Uhr , Platz der Kulturen ( ZIB ) Unterschleißheim , : Uhr , Valentinspark Nähe CarlOrffGymnasium Mehr Infos Uslar , : Uhr , KurtZimmermann Str . Vechta , : Uhr , Propsteikirche Laternenumzug Mehr Infos VelbertLangeberg , : Uhr , Rathaus Langenberg Velbert / Langenberg , : Uhr , Altes Rathaus / Hauptstrasse Verden ( Aller ) , : Uhr , Bahnhof Viechtach , : Uhr , Bahnhof Mehr Infos VillingenSchwenningen , : Uhr , Villingen Bahnhof Mehr Infos Vilsbiburg , : Uhr , Verkehrsgarten - Kundgebung : Uhr Stadtplatz Mehr Infos Voerde , : Uhr , ComeniusGesamtschule Waldshut , : Uhr , Gegenüber der Postbank in Waldshut vor dem Winnis ( Wallstraße ) Walsrode , : Uhr , Gymnasium Walsrode Sporthalle Wangen im Allgäu , : Uhr , Grünstreifen beim BSWSüdgebäude Wangen / Allgäu , : Uhr , BSW Warburg , : Uhr , Neustadtmarktplatz Waren ( Müritz ) , : Uhr , Neuer Markt Weiden i.d.O Weil der Stadt , : Uhr , Rathaus Weilburg , : Uhr , Bahnhof ( Lichterzug ) Weilheim , : Uhr , Kirchplatz Weimar , : Uhr , Bauhaus Museum Weinheim , : Uhr , Schlosshof Weinheim Weißenburg in Bayern , : Uhr , Marktplatz - Vor dem Brunnen - Richtung Süden ( Kundgebung ) Weitnau , : Uhr , Weitnau Interner Klimaworkshop "" Herz & Lang for Future "" Wemding , : Uhr , Marktplatz Kundgebung Wennigsen , : Uhr , KGS Wermelskirchen , : Uhr , am Rathaus Wernigerode , : Uhr , Schulhof GHG Westernstraße Werther , : Uhr , Vorplatz der ev .","klimapäckchen"
"farn185.txt",18,18,"Denn echter Klimaschutz funktioniert nicht ohne massive Einschnitte . Das Leugnen des Klimawandels ist nun mal viel leichter als Konsumverzicht . Auch ist den Rechten das Konzept der Klimagerechtigkeit ein Dorn im Auge , wonach alle Menschen nur die gleiche Menge Klimagase ausstoßen dürfen und dem globalen Süden geholfen werden muss . Denn der hat kaum zur Erderhitzung beigetragen , leidet aber stark darunter . Die Rechte lehnt die internationale Solidarität ab und kommt stattdessen mit dem neoliberalen Argument von der persönlichen Freiheit , welche von Staat und Gesellschaft möglichst wenig beschränkt werden dürfe .","Allein die Ankündigung des „ Klimapäckchens "" der Bundesregierung provozierte schon rechte Warnungen vor einer „ ÖkoDiktatur "" .","Die wissenschaftsfeindliche Leugnung des Klimawandels spielt vor allem CO2intensiven Konzernen in die Hände und sorgt so für eine weitere Verschlechterung des planetarischen und gesellschaftlichen Klimas . Deshalb müssen wir alle den rechten Lügen über die Klimakrise immer wieder entschieden widersprechen . Jeder sollte sich zudem mit Klimaaktivist * innen solidarisieren , denn sie trifft die rechte Hetze ganz besonders stark . Yannick Passeick Dieser Artikel ist zuerst erschienen in der Mitgliederzeitschrift der NaturFreunde Deutschlands , NATURFREUNDiN 12020","klimapäckchen"
"farn225.txt",14,14,"Eine gesamte Ausgabe ist dem „ Heimatboden "" gewidmet . Dort geht es um die Aufarbeitung der Naturschutzgeschichte , die Definition von Ökologie als per se rechts und , wie für die Sezession üblich , um Strategiefragen . Dabei werden dann auch Sätze wie dieser geschrieben : „ Blut und Boden - so anrüchig das auch klingen mag - bleiben wichtige Phänomene für jene , die heute nach nichtökonomischen Werten suchen "" ( Heft / ) . Das wohl einflussreichste rechte Magazin ist Compact ( Auflage : ) . Anlässlich der Klimakonferenz COP23 Ende in Bonn veröffentlichte es eine Sonderausgabe „ Klimawandel - Fakten gegen die Hysterie "" , um gegen die „ Klimalüge "" zu agitieren .","In dieser wird Donald Trump unter den „ Top der Klimarealisten "" aufgeführt .","„ Der Zusammenhang zwischen Zivilisation und Klima ( Wetter ) ist rein politisch und entbehrt jedes wissenschaftlichen Nachweises "" , heißt es dort , und : „ Eine ‚ große Transformation ' des Wirtschaftslebens und der menschlichen Kultur ist nichts anderes als eine politische Revolution und der Weg in eine neue Diktatur "" ( Spezial / ) . Die beschlossene Dekarbonisierung sei ein „ ökonomischer Suizidversuch "" . Ähnlich klingt es beim NPDnahen Magazin Umwelt & Aktiv ( Auflage unbekannt ) . Die „ Zeitschrift für gesamtheitliches Denken "" ist in die Kategorien Naturschutz , Tierschutz und Heimatschutz unterteilt . Dort steht : „ Der Klimaschutz ist von Beginn an Unfug !","klimarealist"
"fff_de_00499.txt",276,276,"Nur warum wurde es nicht weiterentwickelt ? ? ? Es schreinen alle nach EAutos … . , habt Ihr Euch mal überlegt , was für die Herstellung von Batterie benötigt wird ? ? ? Wo sollen bitte die ganzen Recourcen herkommen und wieviel Bäume müssen dafür weichen ( sterben ) um überhaupt an diese Recourcen dranzukommen ? ? ? Ohne Bäume auch keine Luft . Oder sehe ich das alles falsch ? ? ?","Gruß Swen Bär , Hannover Hallo ihr engagierten KlimaretterINNEN , als Alt68erÖkoOpa unterstütze ich euren Protest aus vollem Herzen !","Ich habe für Euch ein Lied geschrieben und komponiert - neben vielen anderen , die Ihr auf Youtube unter „ Bevor es zu spät ist ! "" findet : „ An die Nachgeborenen Refr . : Ihr , die Ihr Nachgebor ne seid , Ihr werdet es uns nicht verzeihen , dass wir in Giervergorenheit uns ausgelebt mit Wuchereien . . Dem KahlfraßWohlstandsWucherWahn , dem wir erbarmungslos uns weihten , verdankt Ihr Eure Leidensbahn . Wir lebten noch in fetten Zeiten ! Ihr müsst die mageren Euch teilen , die wir für Euch heraufbeschwor n , als wir in KahlFraßGier vergor n .","klimaretter"
"kr_00059.txt",2,2,"- Gero Lücking - Sonntag , .","Mai , : Uhr Neue Marktmacht , kriminelle Manager und drei EEGNovellen Kalenderwoche : Die Stromliberalisierung war ein Erfolg , doch jetzt droht ein Rollback mit zwei Megakonzernen für Erzeugung und Netze , sagt Gero Lücking , Geschäftsführer für Energiewirtschaft beim ÖkostromAnbieter Lichtblick und Mitherausgeber von klimaretter.info .","Die Kunden können aber gegen die drohende Übermacht ein Gegengewicht setzen .","klimaretter"
"fff_de_00191.txt",83,83,"Da ist ein großer Wille vorhanden ihren eigenen Weg zu gehen auch in der Energieversorgung . Die Konzerne die bisher die Welt mit Energie versorgen haben einen langen Atem auch wenn sie mal zurückgedrängt werden . So wusste man , dass bei der großen Ablehnung des Atomstroms in Deutschland es keinen Sinn macht neue Atomkraftwerke zu planen und zu bauen und der Stand war , dass die bestehenden Kraftwerke sich dem Laufzeitende näherten . Also schnürte man ein neues Paket diesmal zu den europäischen Energieplanungen und da hat man sich darauf geeinigt , dass Atomstrom der Hauptversorger des europäischen Energiebedarfs künftig sein soll . Dass sich jemand dagegen auflehnte ist mir nicht bekannt .","Nun kam der Atomwirtschaft auch noch der plötzliche Schwenk in der Klimapolitik zur Hilfe denn Atomstrom ist fast CO2 frei so konnten sie das an die Öffentlichkeit tragen , dass das der globale Klimaretter sein wird .","","klimaretter"
"kf_00029.txt",34,34,"Alexander Mäder Alexander Mäder ist freier Wissenschaftsjournalist in Stuttgart und Autor bei RiffReporter.de . Zudem bildet er an der Hochschule der Medien in Stuttgart angehende Journalist * innen aus . Er arbeitete als Volontär und Redakteur bei der Berliner Zeitung ( 20032006 ) , als Ressortleiter bei der Stuttgarter Zeitung ( 20072016 ) und als Chefredakteur des Magazins bild der wissenschaft ( 20162017 ) . Er hat in Heidelberg Philosophie mit den Nebenfächern Psychologie und Physik studiert und in Bielefeld promoviert . - Autorenkürzel : am Nick Reimer Nick Reimer ist Journalist und Buchautor . Der studierte Brennstoff- und Umweltverfahrenstechniker schreibt seit dem Jahr über den Klimawandel , als Redakteur bei der taz , als freier Journalist oder als Autor bei Verlagen wie Kiepenheuer & Witsch , oekom oder Fischer .","Von bis war er Chefredakteur des onlineMagazins klimaretter.info .","Bei der Kuratorenplattform piqd.de hat er den Themenkanal „ Klima & Wandel "" mit aufgebaut , in dem er regelmäßig relevante Texte zum Thema empfiehlt . - Autorenkürzel : nr Claus Reitan Seit arbeitet Claus Reitan als freiberuflicher Journalist , Referent und Moderator zu den Themen Politik , Wirtschaft , Nachhaltigkeit und Journalismus . Davor war er Chefredakteur bei den Tageszeitungen „ Tiroler Tageszeitung "" und „ Österreich "" sowie bei „ Die Furche "" . Er engagiert sich im Vorstand des "" Netzwerk Weitblick "" für die Qualifizierung von Journalist * innen im Bereich Nachhaltigkeit . - Autorenkürzel : cr Christopher Schrader Christopher Schrader war Jahre Redakteur bei der Süddeutschen Zeitung , bevor er sich mit dem Fokus Klimaforschung selbstständig machte . Obwohl er Physiker ist , misst er inzwischen den bisher meist vernachlässigsten Sozialwissenschaftlen den größeren Einfluss bei der Bewältigung der Klimakrise bei . Dieser Einsicht folgt er auch bei seinem JournalismusProjekt "" KlimaSocial "" auf riffreporter.de , vor allem aber als Autor unseres Handbuchs der Klimakommunikation . - Autorenkürzel : cs Christiane SchulzkiHaddouti Christiane SchulzkiHaddouti geht in Bonn , dem Standort des UNKlimasekretariats , der Frage nach , wie soziotechnische Prozesse nachhaltiges Leben befördern können .","klimaretter"
"fff_de_00407.txt",291,291,"Warum demonstriert ihr nicht dagegen ? Kauft keine SojaProdukte ! Hier ein Artikel aus dem Spiegel : Höchster Wert seit drei Jahren RekordAbholzung im Regenwald Brasiliens Präsident Bolsonaro legt wenig Wert auf Umweltschutz - darunter leidet auch der Regenwald : Zuletzt wurden Prozent mehr Fläche abgeholzt als vor einem Jahr . Wer nicht huepft der ist ein Bonze ? Verpflichtet sich FFF seiner sozialen Verantwortung gerecht zu werden und weiter zu streiken fuer den Fall das die von FFF geforderte CO2 Emissionssteuer NICHT sozial gerecht gestaltet ausfaellt ?","Hallo ihr engagierten KlimaretterINNEN , als Alt68erÖkoOpa unterstütze ich euren Protest aus vollem Herzen !","Schon in den 80er Jahren des letzten Jahrhunderts habe ich im Rahmen meiner hauptamtlichen Jugend- und Studentenarbeit eine JugendÖkologieInitiative mitgegründet und begleitet . Der drohende Klimawandel war auch damals schon ein Thema , bei dessen öffentlicher Diskussion wir aber meist verlacht wurden . In den 90er Jahren schrieb und komponierte ich dann MusicTextivals zur ökologischen Krisenthematik , die ich mit Band und Gesangsensemble einstudierte und vielfach aufführte . Eine Auswahl der Lieder habe ich auf YouTube in meinem Kanal „ Lasse Los "" unter „ Bevor es zu spät ist ! "" gepostet .","klimaretter"
"kr_00022.txt",3,3,"Über klimareporter klimareporter ist das erste unabhängige OnlineMagazin zu Klimawandel und Energiewende im deutschsprachigen Raum . Wir veröffentlichen täglich Berichte , Analysen , Interviews und Debattenbeiträge zu den Ursachen und Folgen der Klimakrise und ordnen die Geschehnisse ein .","Unser Magazin wurde gegründet und tritt die Nachfolge des Portals klimaretter.info an , dessen Artikel im Archiv weiter zur Verfügung stehen .","So funktioniert klimareporter klimareporter ist ein Projekt des gemeinnützigen Vereins Klimawissen e.V . Journalistisch betreut wird das Magazin vom KJB KlimaJournalistenBüro , das ein Team aus freien Journalisten gegründet hat und seither selbst verwaltet . Der Verlag steht auch hinter weiteren Umwelt- und Klimapublikationen . Das Team verfasst zudem Texte für Tageszeitungen , Magazine und Fachbücher . Mehr Informationen zur Arbeitsweise und zu den journalistischen Grundsätzen von klimareporter finden Sie in unserem Redaktionsstatut .","klimaretter"
"fff_de_00169.txt",1,1,"","Mit #Together4Forests fordern wir ein europäisches Lieferkettengesetz für den Schutz der Wälder weltweit Klimaretter Wald retten !","Oft scheint die Klimakrise ein fast unlösbares Problem zu sein - ihr Hintergrund ist komplex , die möglichen Maßnahmen sind vielfältig und fast immer umstritten . Doch Lösungen gibt es längst und viele davon sind überraschend einfach : So ist nicht umsonst in den letzten Jahren auch die Klimalösung Wald immer mehr in den Fokus der Medien gerückt . Dabei ist es entscheidend , dass nicht nur neue Wälder gepflanzt , sondern auch die bestehenden erhalten werden . Während auf dem Weltwirtschaftsforum in Davos selbst die USA ankündigten , im Rahmen der Trillion Tree Campaign Bäume zu pflanzen , ist es schließlich kontraproduktiv , dass gleichzeitig täglich riesige Waldflächen für die Produkte europäischer Firmen gerodet werden . Denn die ca .","klimaretter"
